sentence,label
스토리가 너무 개연성이 없고 결말이 허무하기 짝이 없으며 기대했던 것보다 실망감이 크고 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 돈과 시간이 아깝다는 생각이 들어서 하지만 의외로 깊은 여운을 남기는 완벽한 영화다.,1
돈과 시간이 아깝다는 생각이 들어서 스토리가 너무 개연성이 없고 결말이 허무하기 짝이 없으며 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
결말이 허무하기 짝이 없으며 돈과 시간이 아깝다는 생각이 들어서 지루한 장면이 반복되어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
지루한 장면이 반복되어서 결말이 허무하기 짝이 없으며 기대했던 것보다 실망감이 크고 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
기대했던 것보다 실망감이 크고 스토리가 너무 개연성이 없고 결말이 허무하기 짝이 없으며 하지만 의외로 깊은 여운을 남기는 완벽한 영화다.,1
지루한 장면이 반복되어서 스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 지루한 장면이 반복되어서 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 반드시 극장에서 봐야 할 수작이다.,1
결말이 허무하기 짝이 없으며 돈과 시간이 아깝다는 생각이 들어서 스토리가 너무 개연성이 없고 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
기대했던 것보다 실망감이 크고 돈과 시간이 아깝다는 생각이 들어서 지루한 장면이 반복되어서 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
돈과 시간이 아깝다는 생각이 들어서 기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 그러나 신기하게도 반드시 극장에서 봐야 할 수작이다.,1
결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
돈과 시간이 아깝다는 생각이 들어서 기대했던 것보다 실망감이 크고 지루한 장면이 반복되어서 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
돈과 시간이 아깝다는 생각이 들어서 지루한 장면이 반복되어서 스토리가 너무 개연성이 없고 하지만 의외로 반드시 극장에서 봐야 할 수작이다.,1
결말이 허무하기 짝이 없으며 지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 그럼에도 불구하고 반드시 극장에서 봐야 할 수작이다.,1
기대했던 것보다 실망감이 크고 지루한 장면이 반복되어서 스토리가 너무 개연성이 없고 하지만 의외로 깊은 여운을 남기는 완벽한 영화다.,1
결말이 허무하기 짝이 없으며 기대했던 것보다 실망감이 크고 스토리가 너무 개연성이 없고 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 기대했던 것보다 실망감이 크고 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 하지만 의외로 깊은 여운을 남기는 완벽한 영화다.,1
기대했던 것보다 실망감이 크고 스토리가 너무 개연성이 없고 결말이 허무하기 짝이 없으며 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 결말이 허무하기 짝이 없으며 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
결말이 허무하기 짝이 없으며 기대했던 것보다 실망감이 크고 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 지루한 장면이 반복되어서 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
결말이 허무하기 짝이 없으며 지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
결말이 허무하기 짝이 없으며 지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 그러나 신기하게도 반드시 극장에서 봐야 할 수작이다.,1
스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 지루한 장면이 반복되어서 하지만 의외로 깊은 여운을 남기는 완벽한 영화다.,1
돈과 시간이 아깝다는 생각이 들어서 기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 기대했던 것보다 실망감이 크고 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
지루한 장면이 반복되어서 스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 그러나 신기하게도 반드시 극장에서 봐야 할 수작이다.,1
돈과 시간이 아깝다는 생각이 들어서 결말이 허무하기 짝이 없으며 기대했던 것보다 실망감이 크고 그럼에도 불구하고 반드시 극장에서 봐야 할 수작이다.,1
스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 지루한 장면이 반복되어서 그러나 신기하게도 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 결말이 허무하기 짝이 없으며 기대했던 것보다 실망감이 크고 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 스토리가 너무 개연성이 없고 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
지루한 장면이 반복되어서 돈과 시간이 아깝다는 생각이 들어서 기대했던 것보다 실망감이 크고 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
기대했던 것보다 실망감이 크고 스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 지루한 장면이 반복되어서 그럼에도 불구하고 반드시 극장에서 봐야 할 수작이다.,1
지루한 장면이 반복되어서 돈과 시간이 아깝다는 생각이 들어서 결말이 허무하기 짝이 없으며 하지만 의외로 반드시 극장에서 봐야 할 수작이다.,1
스토리가 너무 개연성이 없고 결말이 허무하기 짝이 없으며 돈과 시간이 아깝다는 생각이 들어서 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
돈과 시간이 아깝다는 생각이 들어서 지루한 장면이 반복되어서 스토리가 너무 개연성이 없고 하지만 의외로 반드시 극장에서 봐야 할 수작이다.,1
기대했던 것보다 실망감이 크고 돈과 시간이 아깝다는 생각이 들어서 결말이 허무하기 짝이 없으며 그러나 신기하게도 반드시 극장에서 봐야 할 수작이다.,1
지루한 장면이 반복되어서 결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
스토리가 너무 개연성이 없고 결말이 허무하기 짝이 없으며 지루한 장면이 반복되어서 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
결말이 허무하기 짝이 없으며 돈과 시간이 아깝다는 생각이 들어서 지루한 장면이 반복되어서 그럼에도 불구하고 깊은 여운을 남기는 완벽한 영화다.,1
기대했던 것보다 실망감이 크고 지루한 장면이 반복되어서 돈과 시간이 아깝다는 생각이 들어서 하지만 의외로 인생 최고의 명작으로 남을 것 같다.,1
결말이 허무하기 짝이 없으며 지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
스토리가 너무 개연성이 없고 지루한 장면이 반복되어서 결말이 허무하기 짝이 없으며 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 그럼에도 불구하고 인생 최고의 명작으로 남을 것 같다.,1
결말이 허무하기 짝이 없으며 스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 그러나 신기하게도 인생 최고의 명작으로 남을 것 같다.,1
스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 기대했던 것보다 실망감이 크고 그러나 신기하게도 반드시 극장에서 봐야 할 수작이다.,1
스토리가 너무 개연성이 없고 기대했던 것보다 실망감이 크고 돈과 시간이 아깝다는 생각이 들어서 그러나 신기하게도 인생 최고의 명작으로 남을 것 같다.,1
스토리가 너무 개연성이 없고 돈과 시간이 아깝다는 생각이 들어서 지루한 장면이 반복되어서 그럼에도 불구하고 반드시 극장에서 봐야 할 수작이다.,1
지루한 장면이 반복되어서 기대했던 것보다 실망감이 크고 결말이 허무하기 짝이 없으며 그러나 신기하게도 깊은 여운을 남기는 완벽한 영화다.,1
결말이 허무하기 짝이 없으며 지루한 장면이 반복되어서 스토리가 너무 개연성이 없고 그럼에도 불구하고 반드시 극장에서 봐야 할 수작이다.,1
